"Reference Number",Date,"Beneficiary Name","Household ID",Barangay,Program,Amount,Status,"Distributed By",Notes
D-20251221-2713,"2025-12-21 9:07 PM",N/A,HH-202511-2332,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2708,"2025-12-21 9:07 PM",N/A,HH-202504-29252,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2703,"2025-12-21 9:07 PM",N/A,HH-202504-29257,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2697,"2025-12-21 9:06 PM",N/A,HH-202504-29274,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2692,"2025-12-21 9:06 PM",N/A,HH-202504-24053,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2683,"2025-12-21 9:06 PM",N/A,HH-202504-29251,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2676,"2025-12-21 9:06 PM",N/A,HH-202504-29282,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2672,"2025-12-21 9:06 PM",N/A,HH-202504-29280,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2667,"2025-12-21 9:06 PM",N/A,HH-202504-10614,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2664,"2025-12-21 9:06 PM",N/A,HH-202504-15128,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2656,"2025-12-21 9:05 PM",N/A,HH-202505-1125,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2650,"2025-12-21 9:05 PM",N/A,HH-202504-5936,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2645,"2025-12-21 9:05 PM",N/A,HH-202511-2303,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2626,"2025-12-21 9:05 PM",N/A,HH-202504-5902,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2620,"2025-12-21 9:04 PM",N/A,HH-202504-29283,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2589,"2025-12-21 9:04 PM",N/A,HH-202504-10565,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2583,"2025-12-21 9:03 PM",N/A,HH-202504-5800,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2581,"2025-12-21 9:03 PM",N/A,HH-202504-16052,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2576,"2025-12-21 9:03 PM",N/A,HH-202504-16072,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2572,"2025-12-21 9:03 PM",N/A,HH-202504-24663,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2565,"2025-12-21 9:03 PM",N/A,HH-202504-15901,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2530,"2025-12-21 9:01 PM",N/A,HH-202504-16063,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2523,"2025-12-21 9:01 PM",N/A,HH-202504-24638,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2309,"2025-12-21 8:53 PM",N/A,HH-202504-24009,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2303,"2025-12-21 8:53 PM",N/A,HH-202505-1126,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2297,"2025-12-21 8:52 PM",N/A,HH-202504-16210,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2292,"2025-12-21 8:52 PM",N/A,HH-202504-24021,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2289,"2025-12-21 8:52 PM",N/A,HH-202512-2538,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2285,"2025-12-21 8:52 PM",N/A,HH-202504-24079,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2279,"2025-12-21 8:52 PM",N/A,HH-202504-5675,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2275,"2025-12-21 8:52 PM",N/A,HH-202504-5696,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2273,"2025-12-21 8:52 PM",N/A,HH-202504-5647,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2269,"2025-12-21 8:52 PM",N/A,HH-202504-5597,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2261,"2025-12-21 8:51 PM",N/A,HH-202504-5622,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2258,"2025-12-21 8:51 PM",N/A,HH-202512-2534,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2247,"2025-12-21 8:51 PM",N/A,HH-202504-16303,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2240,"2025-12-21 8:51 PM",N/A,HH-202504-16284,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2234,"2025-12-21 8:51 PM",N/A,HH-202504-16298,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2230,"2025-12-21 8:50 PM",N/A,HH-202504-29259,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2223,"2025-12-21 8:50 PM",N/A,HH-202504-14288,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2218,"2025-12-21 8:50 PM",N/A,HH-202504-5761,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2215,"2025-12-21 8:50 PM",N/A,HH-202510-0225,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251221-2212,"2025-12-21 8:50 PM",N/A,HH-202504-4851,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
D-20251219-0002,"2025-12-20 1:09 AM",N/A,HH-202504-14320,Inanama,"PAMASKONG HANDOG 2025",₱0.00,Distributed,"John Lester Badua",
